AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_MeasuresMean,Score_SoundingMeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0284,major,F,b,9,"ww,br,str","fl,hn,vn,va,bs",Andante,76.0,Andante,Moderate,2/4,simple duple,1.7681159420289856,2.530769230769231,2.900503778337532,91.0,79.4,Negative,sadness,"sadness,pride",Future,74.0,60.0,2.010989010989011,2.6911764705882355,-0.010958904109589,2.532186305264726,1.0157276038940974,1.4394257306665723,1.9232876712328768,1.6440469155180784,1.6904702016040936,3.8466859051510136,0.010958904109589,0.4465753424657534,0.1890410958904109,0.3534246575342465,0.0,0.2493150684931507,0.5945205479452055,0.1561643835616438,86,55,3.159340659340659,3.506097560975609,0.0174216027874564,4.259846571967737,1.4112575253233914,7.193243572806201,2.7282229965156795,3.2696186720826472,2.985264181309741,11.792832950339797,0.0,0.4094076655052265,0.3013937282229965,0.289198606271777,0.0,0.3588850174216028,0.4843205574912892,0.156794425087108,64,36,1.7637362637362637,2.14,-0.0527950310559006,4.955912320634766,-0.0119508331872298,1.92188019012917,2.829192546583851,4.066275550645338,1.4315673223241383,0.7230412790573433,0.0031055900621118,0.1211180124223602,0.7111801242236024,0.1645962732919254,0.0,0.3012422360248447,0.2360248447204969,0.4627329192546583
0286,major,A,s,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,2.0737704918032787,2.826,3.168161434977579,50.0,44.6,Positive,wonder,"sadness,esteem",Future,66.0,51.0,1.265,1.7094594594594594,-0.0272373540856031,2.706191785258248,1.1320150841798189,2.933537843485494,1.9182879377431907,1.905260036686068,2.055901140412208,5.529630928423394,0.0,0.2801556420233463,0.2840466926070039,0.4357976653696498,0.0,0.1673151750972762,0.6264591439688716,0.2062256809338521,85,59,3.065,3.563953488372093,-0.0081699346405228,3.4831742277735485,1.9831641004275893,9.592049611003748,2.0212418300653594,2.835571296308216,3.174793476046113,13.255917707569708,0.0016339869281045,0.2532679738562091,0.3888888888888889,0.3562091503267974,0.0,0.2058823529411764,0.477124183006536,0.3169934640522875,61,40,3.265,3.3316326530612246,0.0076452599388379,3.9621025892277895,0.3781237167293322,4.344225893549133,2.2339449541284404,3.271110357966299,2.0480713985266408,4.194108575407344,0.0,0.1574923547400611,0.5382262996941896,0.3012232415902141,0.0030581039755351,0.2798165137614679,0.2813455657492354,0.4388379204892966
0287,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Largo,40.0,Largo,Slow,2/2,simple duple,1.2098765432098766,3.982926829268293,4.197943444730077,82.0,77.8,Negative,hatred,"shame,anger",Future,69.0,50.0,1.7926829268292683,1.96,-0.0409556313993174,3.7037136733354648,0.424591420446189,1.8068182636399064,2.511945392491468,2.7180322449667598,1.5142734919679133,2.0261221292925784,0.0170648464163822,0.2969283276450511,0.3754266211604095,0.310580204778157,0.0,0.3515358361774744,0.3822525597269625,0.2662116040955631,86,57,5.646341463414634,5.7875,0.0205183585313174,3.839286272520624,0.1979726789404982,9.760482833262463,2.251619870410367,3.108901356340112,3.2945439161967154,13.712901717179808,0.0010799136069114,0.2861771058315335,0.3239740820734341,0.3887688984881209,0.0,0.244060475161987,0.4762419006479482,0.2796976241900648,64,38,2.6341463414634148,3.085714285714286,0.011574074074074,4.961789524875464,0.0446594452749019,1.5584869349528605,3.178240740740741,3.8072087756211856,1.328863663670356,1.0305825111504143,0.0,0.1412037037037037,0.5925925925925926,0.2546296296296296,0.011574074074074,0.4004629629629629,0.2314814814814814,0.3680555555555556
0290,major,E,s,5,str,"vn,va,bs",Andantino,76.0,Andantino,Moderate,2/4,simple duple,1.65625,2.3875,2.7681159420289854,32.0,27.6,Positive,wonder,"sadness,esteem",Future,73.0,63.0,1.65625,2.65,-0.0666666666666666,2.9718767272636466,0.8027045312934812,1.4877182760005363,2.219047619047619,1.9659649831617845,1.6602647539443285,3.167785344815432,0.0095238095238095,0.3619047619047619,0.2285714285714285,0.4,0.0,0.2952380952380952,0.5428571428571428,0.1619047619047619,85,64,2.734375,2.734375,-0.1091954022988505,3.197655650788433,-0.1569639196674065,3.397805207107157,2.339080459770115,2.175791999677071,2.2484393179216746,8.957026126825172,0.0114942528735632,0.3505747126436782,0.2701149425287356,0.367816091954023,0.0,0.3448275862068966,0.4770114942528735,0.1781609195402299,64,47,2.90625,3.0,0.0,2.759149003915238,-1.7230872153688876,8.30026692521306,1.1871657754010696,2.489169224733428,2.65458975130948,7.557449873012333,0.0,0.0427807486631016,0.8556149732620321,0.1016042780748663,0.0,0.1657754010695187,0.1122994652406417,0.7219251336898396
0291,major,A,s,5,str,"vn,va,bs",Allegretto brillante,80.0,Allegretto,Fast,2/4,simple duple,1.9261363636363635,2.222314049586777,2.418165467625899,121.0,111.2,Positive,love,"love,sadness,generosity",Future,85.0,64.0,1.4008264462809918,2.0421686746987957,-0.0205882352941176,2.893822064784572,0.9531016442622308,4.852412486888461,1.9441176470588235,2.141001774797878,2.3881281320464067,8.78509445459183,0.0029411764705882,0.2764705882352941,0.3411764705882353,0.3764705882352941,0.0029411764705882,0.2264705882352941,0.5058823529411764,0.2676470588235294,86,64,3.5,3.5,-0.0141676505312868,2.9551073686945046,0.1634363128966627,4.010095498957044,2.049586776859504,2.1276957189747825,2.3111439262679183,7.725440142334957,0.0094451003541912,0.2809917355371901,0.2868949232585596,0.4214876033057851,0.0011806375442739,0.2396694214876033,0.5348288075560803,0.2255017709563164,64,40,1.524793388429752,1.5769230769230769,-0.0135869565217391,4.621632602893016,0.2080333338248878,2.819499059157063,2.7635869565217392,3.701546942696353,1.712975429802224,2.348297954577567,0.0163043478260869,0.2309782608695652,0.5461956521739131,0.1956521739130435,0.0108695652173913,0.3668478260869565,0.2690217391304347,0.3641304347826087
0293,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Allegro moderato,116.0,Allegro,Fast,4/4,simple duple,2.78343949044586,1.584051724137931,1.7566921606118548,116.0,104.6,Negative,wonder,"pride,abjectness",Present,74.0,53.0,0.9418103448275862,1.4188311688311688,0.0,2.6535418601691068,-0.2167862515564885,5.5150295493851385,1.963386727688787,1.782569907814406,3.132109539808415,16.22298935579112,0.0022883295194508,0.3318077803203661,0.1967963386727688,0.4668192219679634,0.0022883295194508,0.17162471395881,0.700228832951945,0.1281464530892448,86,55,1.875,1.875,0.0216647662485746,3.794460690083102,0.9109058583842352,10.141752329629504,2.270239452679589,3.039495205947942,3.246952426649334,15.600571429351344,0.0022805017103762,0.3169897377423033,0.3158494868871151,0.3637400228050171,0.0011402508551881,0.2166476624857468,0.540478905359179,0.2428734321550741,62,38,1.6206896551724137,1.709090909090909,0.0093209054593874,2.7332361170504544,-0.1830687442711758,13.455907127872385,1.1784287616511318,2.465790081884168,3.3969628954505904,13.91680463981519,0.0,0.1371504660452729,0.7043941411451398,0.151797603195739,0.0066577896138482,0.1304926764314247,0.237017310252996,0.6324900133155792
0296,major,F,b,8,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.9791666666666667,1.3545977011494252,1.562997347480106,87.0,75.4,Negative,love,pity,Future,81.0,65.0,0.8189655172413793,1.0795454545454546,-0.0422535211267605,3.630209407925928,0.8798215792659979,2.354643214874481,2.5422535211267605,2.5873386723551657,1.8239784651856168,3.662059439945225,0.0105633802816901,0.306338028169014,0.278169014084507,0.4049295774647887,0.0,0.2676056338028169,0.5774647887323944,0.1549295774647887,86,55,1.5775862068965518,1.6147058823529412,0.0036496350364963,5.802034677582675,0.537247483373375,2.1459008655420684,3.9817518248175183,4.216667874939517,1.719187146348607,2.793540517549717,0.0036496350364963,0.4105839416058394,0.2354014598540146,0.3503649635036496,0.0,0.47992700729927,0.4087591240875912,0.1113138686131386,62,36,1.7040229885057472,1.7238372093023255,-0.0084459459459459,3.920737044014608,-0.1663070357898786,2.7994759570250496,2.636824324324324,2.899593655448461,1.5897233150398444,4.947997545729127,0.0016891891891891,0.1908783783783783,0.6081081081081081,0.1925675675675675,0.0067567567567567,0.5388513513513513,0.0506756756756756,0.4104729729729729
0297,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Larghetto maestoso,50.0,Larghetto,Slow,3/4,simple triple,2.4745762711864407,1.7204301075268815,1.7660044150110377,31.0,30.2,Negative,wonder,"pride,boldness",Future,81.0,59.0,1.5698924731182795,1.8024691358024687,-0.0342465753424657,4.384006014911623,2.1145081352159227,9.657786458627337,2.828767123287671,3.341194477802493,3.720896624823327,16.826599151196817,0.0,0.363013698630137,0.1643835616438356,0.4726027397260274,0.0,0.3493150684931507,0.547945205479452,0.1027397260273972,86,55,2.032258064516129,2.032258064516129,0.0478723404255319,4.242999360970818,1.886346929117598,7.169088144103094,2.8031914893617023,3.178906149193733,3.081528320847517,13.348187237646815,0.0,0.3457446808510638,0.202127659574468,0.4468085106382978,0.0053191489361702,0.351063829787234,0.5,0.1489361702127659,60,41,1.053763440860215,1.053763440860215,0.0206185567010309,4.573427283056118,-0.1952982310416732,2.610023520525508,2.391752577319588,3.890578098193677,1.6287347014035,1.2427131074599655,0.0,0.1958762886597938,0.6804123711340206,0.1134020618556701,0.0103092783505154,0.268041237113402,0.1958762886597938,0.5360824742268041
0298,major,F,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,4.323943661971831,1.5756944444444445,1.7950949367088609,72.0,63.2,Positive,joy,"pride,boldness",Future,81.0,64.0,1.0659722222222223,1.6684782608695652,0.0,2.7088119790163248,0.709751188878558,3.996482105098285,2.1100323624595467,1.6943938306942472,3.381137981348577,14.077363984027826,0.0,0.3462783171521035,0.0744336569579288,0.5792880258899676,0.0,0.1423948220064725,0.8220064724919094,0.0355987055016181,86,55,1.8576388888888888,1.9669117647058825,0.0,4.838091509666796,-0.062782439817966,8.646611831362577,2.7790262172284645,3.9584912635673626,3.10899998954914,11.042929307178088,0.0018726591760299,0.2846441947565543,0.3314606741573033,0.3820224719101123,0.0,0.3052434456928839,0.4569288389513108,0.2378277153558052,65,41,1.3819444444444444,1.4850746268656716,-0.0421836228287841,3.624228474565384,0.0808475370098794,2.541369754745526,2.022332506203474,3.006129313810977,1.531442625692597,1.646649523231516,0.0,0.0918114143920595,0.771712158808933,0.1339950372208436,0.0024813895781637,0.2878411910669975,0.1488833746898263,0.5632754342431762
0300,major,C,n,7,"ww,str","bn,vn,va,bs",Andantino,76.0,Andantino,Moderate,2/4,simple duple,1.9428571428571428,1.968888888888889,2.1609756097560973,45.0,41.0,Negative,sadness,"despair,sadness",Future,81.0,62.0,1.511111111111111,2.4285714285714284,-0.037037037037037,3.780167032966333,0.3691018931117405,1.340658448346173,2.851851851851852,2.469269390158133,1.6843627208443446,3.085288535593601,0.0,0.2962962962962963,0.2666666666666666,0.437037037037037,0.0,0.3777777777777777,0.5185185185185185,0.1037037037037037,81,55,2.6222222222222222,2.6222222222222222,0.0340425531914893,6.609281113388076,0.937308510693208,3.760387873435993,4.229787234042553,5.07111456644298,2.2035096937929164,4.514886276035679,0.0,0.2936170212765957,0.2893617021276595,0.4170212765957446,0.0,0.4680851063829787,0.4170212765957446,0.1148936170212766,62,38,1.7666666666666666,1.7666666666666666,0.0759493670886076,4.848723390719765,-0.3545378746100324,2.7468310498663517,2.6962025316455698,4.024936381598735,1.6440040772948612,1.726850389356441,0.0,0.2088607594936709,0.6075949367088608,0.1835443037974683,0.0,0.2784810126582278,0.2848101265822785,0.4367088607594936
0301,major,Ab,b,7,"br,str","hn,vn,va,bs",Sostenuto,,Sostenuto,Slow,2/2,simple duple,2.345238095238096,3.148936170212766,3.3789954337899544,47.0,43.8,Negative,sadness,despair,Future,80.0,65.0,2.095744680851064,3.177419354838709,-0.0202020202020202,3.000777557372153,0.827453604831283,2.5557402920578784,2.1616161616161618,2.075758417851322,2.0401683754265894,4.9206839122990855,0.0151515151515151,0.2929292929292929,0.2424242424242424,0.4343434343434343,0.0151515151515151,0.2171717171717171,0.6212121212121212,0.1616161616161616,84,55,4.457446808510638,4.457446808510638,-0.0165484633569739,3.774723919083324,0.6406452825691694,17.430815879603525,2.092198581560284,3.1402464114226705,4.482220570816749,24.8049562279269,0.0023640661938534,0.359338061465721,0.3215130023640662,0.3120567375886525,0.0047281323877068,0.2482269503546099,0.4869976359338061,0.2647754137115839,61,39,2.2872340425531914,2.2872340425531914,0.0233644859813084,3.47282081336448,-0.2697703438957905,3.0881333247310545,2.210280373831776,2.674463996299133,1.751955600168262,3.895634968411474,0.0046728971962616,0.2336448598130841,0.5233644859813084,0.2383177570093458,0.0,0.4158878504672897,0.1728971962616822,0.411214953271028
0302,major,F,b,5,str,"vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.2773109243697478,1.6128205128205129,1.6380208333333333,39.0,38.4,Negative,sadness,"pity,esteem",Future,74.0,60.0,0.9743589743589745,1.0555555555555556,0.0463576158940397,4.045306330954218,0.255391690228668,2.52789936993248,2.7880794701986757,2.9225771082458003,1.960854025915153,3.4934030248580683,0.0,0.3509933774834437,0.2516556291390728,0.3973509933774834,0.0,0.3443708609271523,0.5231788079470199,0.1324503311258278,86,61,2.326923076923077,2.326923076923077,-0.046831955922865,3.2005713650602137,0.5447197068177498,7.700836676282687,2.1294765840220387,2.387186443817093,3.22115551532524,14.543733425125687,0.0,0.3691460055096419,0.2258953168044077,0.4022038567493113,0.0027548209366391,0.2369146005509642,0.5922865013774105,0.1707988980716253,62,45,1.2564102564102564,1.2564102564102564,-0.0252525252525252,6.249009561065091,-0.1000641101804297,0.2477014377204902,4.207070707070707,4.611016438266069,0.8586429080769803,-0.9004793206559794,0.0,0.2373737373737373,0.5757575757575758,0.1818181818181818,0.005050505050505,0.4292929292929293,0.3383838383838384,0.2323232323232323
0304,major,Bb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.1472081218274113,1.542857142857143,1.667458432304038,91.0,84.2,Negative,hatred,"shame,anger",Future,69.0,53.0,0.6208791208791209,0.743421052631579,0.0,3.346106479391917,0.092435952662245,2.235113664980198,2.4,2.326094212561969,1.8134670971886264,4.356631702774242,0.0,0.2888888888888888,0.3066666666666666,0.4044444444444444,0.0,0.3466666666666667,0.4444444444444444,0.2088888888888889,86,55,2.1785714285714284,2.278735632183908,0.0113636363636363,3.378540466762739,0.3448619114523913,6.673164569745763,1.8295454545454544,2.839576862666904,2.484530629604189,7.320787313313463,0.0012626262626262,0.2209595959595959,0.5138888888888888,0.2626262626262626,0.0012626262626262,0.2159090909090909,0.3232323232323232,0.4608585858585858,65,36,1.445054945054945,1.511494252873563,-0.0095238095238095,3.2647061231479646,-0.6357884102371941,5.04562611984508,1.700952380952381,2.7856124094747465,2.076493746827521,4.735861745635641,0.0038095238095238,0.099047619047619,0.72,0.1752380952380952,0.0019047619047619,0.2628571428571428,0.1409523809523809,0.5961904761904762
0306,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,2.543956043956044,1.8053571428571429,1.9293893129770991,112.0,104.8,Positive,desire,boldness,Future,71.0,52.0,1.0334821428571428,1.2581521739130437,0.0,3.3003395854533437,0.6539442336955681,2.1470752203859567,2.425806451612903,2.234954640913557,1.9301784305856975,4.60823886714488,0.0043010752688172,0.3010752688172043,0.2279569892473118,0.4623655913978494,0.0043010752688172,0.2989247311827957,0.5505376344086022,0.1505376344086021,86,57,2.1941964285714284,2.1941964285714284,0.024390243902439,3.972619236129466,0.7827396600218017,9.710735159712344,2.3760162601626016,3.1829393224113507,3.1905932862919806,14.70106203552523,0.0010162601626016,0.2794715447154471,0.3536585365853658,0.3658536585365853,0.0,0.2591463414634146,0.4735772357723577,0.2672764227642276,64,38,1.8236607142857144,1.8236607142857144,0.0,3.2480291334182554,0.3409599365652133,5.39336758073698,1.6666666666666667,2.7872041829518364,2.151154757523688,5.0542411884717175,0.0,0.1053921568627451,0.7377450980392157,0.1556372549019608,0.0012254901960784,0.2818627450980392,0.1017156862745098,0.616421568627451
0307,major,A,s,7,"ww,str","cl,vn,va,bs",Andantissimo,62.0,Andantissimo,Moderate,4/4,simple duple,2.303030303030303,2.952941176470588,3.2456896551724137,51.0,46.4,Positive,love,"love,sadness,generosity",Future,83.0,64.0,2.235294117647059,2.923076923076923,-0.0153846153846153,3.182721907331894,0.4601123992688172,1.784759505476166,2.389010989010989,2.1000026510079004,1.8494891195559773,4.308890006041854,0.0131868131868131,0.334065934065934,0.2197802197802197,0.4285714285714285,0.0043956043956043,0.3054945054945055,0.5560439560439561,0.1384615384615384,85,57,3.892156862745098,4.135416666666667,0.008827238335435,3.562029378684386,1.163000207688091,8.034175009873563,2.291298865069357,2.7260689595891696,3.137557783487647,13.89886953777404,0.0050441361916771,0.3203026481715006,0.296343001261034,0.3757881462799495,0.0025220680958385,0.2736443883984867,0.5069356872635561,0.2194199243379571,62,40,2.3186274509803924,2.515957446808511,-0.0357894736842105,4.232781346853238,-0.0193592612571307,4.302362487391078,2.031578947368421,3.712371356446368,2.00523697368996,3.058359357775645,0.0,0.0989473684210526,0.7873684210526316,0.111578947368421,0.0021052631578947,0.2168421052631579,0.1642105263157894,0.6189473684210526
0327,major,Bb,b,5,str,"vn,va,bs",Andante,60.0,Andante,Moderate,3/8,simple triple,2.2410714285714284,1.15,1.1960000000000002,104.0,100.0,Negative,sadness,"sadness,love",Future,82.0,65.0,0.8044871794871795,0.996031746031746,0.0,3.3230711031243723,0.6062099126711483,2.7103594080338267,2.4263565891472867,2.265543608324723,2.198283261140233,5.761878237577703,0.0,0.3953488372093023,0.1511627906976744,0.4534883720930232,0.0,0.2790697674418604,0.627906976744186,0.0930232558139534,84,55,1.5256410256410255,1.5256410256410255,0.0041407867494824,5.0937256413747445,0.2333053589968478,-0.0566528188209729,3.809523809523809,3.3769035481639174,0.7865550006183409,-0.5896626181519977,0.0,0.3809523809523809,0.2443064182194617,0.3519668737060041,0.0227743271221532,0.4430641821946169,0.4596273291925465,0.0973084886128364,62,38,0.967948717948718,0.967948717948718,-0.0166112956810631,4.104841427518483,-0.5627330890891465,1.311412928617511,2.920265780730897,2.8798647993366755,1.3656799517344136,2.030798336442005,0.0,0.1528239202657807,0.4551495016611295,0.3920265780730897,0.0,0.4418604651162791,0.3122923588039867,0.2458471760797342
0330,major,D,s,9,"ww,br,str","ob,hn,vn,va,bs",Adagio,66.0,Adagio,Slow,4/4,simple duple,1.15748031496063,1.9352941176470588,2.108974358974359,51.0,46.8,Negative,hatred,anger,Present,71.0,52.0,0.7205882352941176,0.91875,0.0,4.406690245401748,-0.4121291528451024,1.5087066682356962,3.046979865771812,3.173657559291161,1.4954238595159228,1.568116012372213,0.0,0.174496644295302,0.4228187919463087,0.4026845637583892,0.0,0.3221476510067114,0.4899328859060403,0.1879194630872483,86,62,2.7450980392156863,3.414634146341464,0.0,2.092665443475957,0.2707946772373374,19.30055747789312,0.8071428571428572,1.9304413041916637,4.071652395688189,19.898397341687485,0.0,0.1303571428571428,0.7303571428571428,0.1392857142857143,0.0,0.0678571428571428,0.2339285714285714,0.6982142857142857,62,45,1.6029411764705883,1.6029411764705883,0.0,3.032749311937561,-0.877424250031116,7.754769525535249,1.4363636363636365,2.6698608483277826,2.5987131459578614,7.478742743794738,0.0,0.1242424242424242,0.7212121212121212,0.1515151515151515,0.003030303030303,0.2,0.1818181818181818,0.6181818181818182
0337,major,D,s,5,str,"vn,va,bs",Allegro moderato,120.0,Allegro,Fast,3/4,simple triple,2.0259740259740258,1.1212962962962962,1.2938034188034189,72.0,62.4,Positive,love,"love,sadness,generosity",Future,81.0,66.0,0.7222222222222222,1.2093023255813953,0.0,2.969542358374741,1.1672777239012324,1.5297327135764496,2.3096774193548386,1.8571299667626504,2.0259902599261177,4.735857392384491,0.0064516129032258,0.2903225806451613,0.1483870967741935,0.5483870967741935,0.0064516129032258,0.2193548387096774,0.7032258064516129,0.0774193548387096,86,57,1.5138888888888888,1.5138888888888888,0.0368098159509202,4.42077552618876,0.7655444108398561,3.460317877018944,2.920245398773006,3.315198743488076,2.093869088790803,4.844638932708155,0.0061349693251533,0.3435582822085889,0.2147239263803681,0.4325153374233129,0.0030674846625766,0.2576687116564417,0.6134969325153374,0.1288343558282208,59,40,1.0,1.0588235294117647,-0.0232558139534883,3.2960495477418585,-0.0485012062453185,5.357182684464242,1.586046511627907,2.8874188417893265,2.2052081801686145,4.426016177840012,0.0,0.0976744186046511,0.7255813953488373,0.1767441860465116,0.0,0.1813953488372093,0.2046511627906976,0.6139534883720931
