AriaId,Mode,Key,KeySignatureType,NumberOfParts,FamilyInstrumentation,Instrumentation,Tempo,TempoNumeric,TempoGrouped1,TempoGrouped2,TimeSignature,TimeSignatureGrouped,PartVoice_SyllabicRatio,Score_Density,Score_SoundingDensity,Score_Measures,Score_MeasuresMean,Label_Sentiment,Label_BasicPassion,Label_Passions,Label_Time,PartVoice_HighestNoteIndex,PartVoice_LowestNoteIndex,PartVoice_Density,PartVoice_SoundingDensity,PartVoice_IntervallicMean,PartVoice_IntervallicStd,PartVoice_IntervallicSkewness,PartVoice_IntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicStd,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsAugmentedAll,PartVoice_LeapsAll,PartVoice_StepwiseMotionAll,PartVoice_RepeatedNotes,PartVnI_HighestNoteIndex,PartVnI_LowestNoteIndex,PartVnI_Density,PartVnI_SoundingDensity,PartVnI_IntervallicMean,PartVnI_IntervallicStd,PartVnI_IntervallicSkewness,PartVnI_IntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicStd,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsAugmentedAll,PartVnI_LeapsAll,PartVnI_StepwiseMotionAll,PartVnI_RepeatedNotes,PartBs_HighestNoteIndex,PartBs_LowestNoteIndex,PartBs_Density,PartBs_SoundingDensity,PartBs_IntervallicMean,PartBs_IntervallicStd,PartBs_IntervallicSkewness,PartBs_IntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicStd,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicKurtosis,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_IntervalsMajorAll,PartBs_IntervalsAugmentedAll,PartBs_LeapsAll,PartBs_StepwiseMotionAll,PartBs_RepeatedNotes
0870,major,G,s,5,str,"vn,va,bs",Andante,76.0,Andante,Moderate,2/2,simple duple,1.3555555555555556,2.009230769230769,2.1766666666666667,650,130.0,Positive,desire,veneration,Future,83.0,62.0,1.4076923076923078,1.7766990291262137,-0.0191780821917808,3.3227759451903878,-0.0061321363218786,1.793117254471099,2.4027397260273973,2.2917657549317614,1.6545483002605856,3.405944678634647,0.010958904109589,0.3726027397260274,0.284931506849315,0.3260273972602739,0.0054794520547945,0.3452054794520548,0.4657534246575342,0.1890410958904109,86,55,2.9115384615384614,2.9115384615384614,-0.041005291005291,3.527325466740536,1.1169883150287625,5.663998835005009,2.2156084656084656,2.743772194342088,2.491321123782797,8.129134687282859,0.0066137566137566,0.291005291005291,0.3664021164021164,0.3333333333333333,0.0026455026455026,0.2566137566137566,0.4682539682539682,0.2751322751322751,55,38,1.4923076923076923,1.603305785123967,0.0,4.485439887508912,-0.2545640144068598,2.288069577506209,2.75968992248062,3.533207075053635,1.5693606976728134,1.7818585130881155,0.0025839793281653,0.1860465116279069,0.5839793281653747,0.2222222222222222,0.0051679586563307,0.3643410852713178,0.2532299741602067,0.3824289405684754
0636,major,Bb,b,5,str,"vn,va,bs",ND,,ND,nd,4/4,simple duple,1.4299674267100977,2.4169491525423727,2.5194346289752647,295,59.0,Negative,hatred,anger,Future,82.0,60.0,1.860169491525424,2.239795918367347,0.0045662100456621,3.579112704553896,0.0337438996451033,1.4232436851466297,2.671232876712329,2.378708731036414,1.6626939591695606,3.013714422822233,0.0,0.3082191780821918,0.2808219178082192,0.410958904109589,0.0,0.3242009132420091,0.5730593607305936,0.1027397260273972,84,55,3.5889830508474576,3.5889830508474576,-0.0082742316784869,4.165360406262236,1.445977810651767,5.312180838436214,2.660756501182033,3.2034813008319825,2.5457410254878186,7.64271815291252,0.0141843971631205,0.293144208037825,0.2387706855791962,0.4539007092198581,0.0,0.2174940898345153,0.6382978723404256,0.1442080378250591,60,38,1.5593220338983051,1.5862068965517242,0.0136239782016348,3.719293913286841,-0.0745516202902579,4.706239713480833,2.231607629427793,2.973155556953466,2.267804008082618,5.342688465745667,0.0,0.1662125340599455,0.4604904632152589,0.3732970027247956,0.0,0.215258855585831,0.4604904632152589,0.3242506811989101
0635,major,A,s,5,str,"vn,va,bs",Allegro,90.0,Allegro,Fast,4/4,simple duple,2.6666666666666665,2.1654411764705883,2.2653846153846158,340,68.0,Positive,desire,veneration,Future,67.0,51.0,2.0294117647058822,2.5090909090909093,0.0163339382940108,3.1722813685122158,0.7847249851574786,2.4315939373887474,2.3684210526315788,2.108084234264841,2.308882267500045,5.3643929985511,0.0,0.337568058076225,0.1197822141560798,0.542649727767695,0.0,0.1851179673321234,0.7676950998185118,0.0471869328493647,86,57,3.419117647058824,3.419117647058824,0.0096878363832077,3.2251892502398465,0.5306146484796853,11.422924854113717,2.072120559741658,2.470552413293229,3.890947508560857,21.12540549310674,0.0,0.2970936490850376,0.2163616792249731,0.4854682454251883,0.0010764262648008,0.1259418729817007,0.7244348762109796,0.1496232508073197,62,40,1.4705882352941178,1.492537313432836,0.0225563909774436,6.1257338792179015,-0.0175943630031077,0.3936342549755962,4.488721804511278,4.162436486943669,1.014416257119324,0.1823689049932664,0.0,0.1177944862155388,0.6015037593984962,0.2706766917293233,0.0100250626566416,0.5714285714285714,0.2481203007518796,0.1804511278195488
0668,major,G,s,5,str,"vn,va,bs",Andante,70.0,Andante,Moderate,2/4,simple duple,1.302540415704388,2.1573099415204675,2.2439172749391725,855,171.0,Positive,desire,veneration,Future,83.0,62.0,1.649122807017544,2.0,0.0035523978685612,3.707257692689784,0.1939112944660148,2.3888324552531355,2.586145648312611,2.6540011880462595,1.85941167737606,3.6532796065258193,0.0,0.2895204262877442,0.3072824156305506,0.3943161634103019,0.0088809946714031,0.2753108348134991,0.566607460035524,0.1580817051509769,86,55,3.055555555555556,3.055555555555556,0.0047892720306513,4.552345602310546,1.097067315416316,5.4769909026913925,3.018199233716475,3.406701169975769,2.740218823225584,8.997880451909586,0.0009578544061302,0.3045977011494253,0.2356321839080459,0.4568965517241379,0.0019157088122605,0.3208812260536398,0.5727969348659003,0.1063218390804597,67,38,1.5584795321637428,1.5676470588235294,-0.0056390977443609,6.225665709524945,0.0249603827489049,0.3232036367447359,4.535714285714286,4.259988026068118,0.9816212003616924,-0.1307097155933787,0.0056390977443609,0.2274436090225564,0.518796992481203,0.2424812030075188,0.0056390977443609,0.5714285714285714,0.2800751879699248,0.1484962406015037
0637,major,D,s,9,"ww,br,str","ob,tpt,vn,va,bs",Allegro,70.0,Allegro,Fast,3/8,simple triple,2.860606060606061,0.9912380952380953,1.0937368642286676,875,175.0,Positive,wonder,generosity,Present,81.0,62.0,0.8990476190476191,1.2196382428940569,-0.0021231422505307,4.2768545502949,0.9303195056790412,2.831727556263502,3.0934182590233545,2.9498970759553167,2.251870425141789,5.476789267523587,0.0042462845010615,0.286624203821656,0.1783439490445859,0.5307855626326964,0.0,0.3269639065817409,0.643312101910828,0.0297239915074309,83,61,1.2704761904761903,1.3393574297188755,0.0165165165165165,4.536372357168742,0.0760068837726171,2.5736433512729318,2.9894894894894897,3.410052901586526,1.7762063894870177,3.01516342787113,0.003003003003003,0.2162162162162162,0.3633633633633634,0.4174174174174174,0.0,0.2912912912912913,0.5075075075075075,0.2012012012012012,62,38,0.8,0.8433734939759037,-0.0119331742243436,5.494873716746159,-0.0166769822403513,1.703479550654854,3.4534606205250595,4.270697555748943,1.4032363070073408,0.9838297100896498,0.0047732696897374,0.1097852028639618,0.5918854415274463,0.2887828162291169,0.0047732696897374,0.4105011933174224,0.2410501193317422,0.3484486873508353
0722,major,G,s,9,"ww,str","fl,ob,vn,va,bs",Allegro,120.0,Allegro,Fast,4/4,simple duple,1.4464751958224542,1.508823529411765,1.5712098009188362,680,136.0,Positive,wonder,generosity,Present,76.0,62.0,1.0183823529411764,1.2706422018348624,0.0090415913200723,4.345361259819429,0.2099926411811825,1.0797446647577846,3.094032549728752,3.048256304666423,1.4036906271949017,0.8923602591424031,0.0054249547920434,0.3815551537070524,0.2386980108499095,0.3743218806509946,0.0,0.3164556962025316,0.6003616636528029,0.0831826401446654,86,55,1.4908088235294117,1.4908088235294117,-0.0086419753086419,5.5655371120031045,1.022128916450462,4.792970276420174,3.593827160493827,4.247789963562171,2.4486473526685137,6.841496414554959,0.0037037037037037,0.3679012345679012,0.2666666666666666,0.3617283950617284,0.0,0.3246913580246913,0.6049382716049383,0.0703703703703703,62,38,1.78125,1.78125,-0.0072314049586776,7.297699016897432,0.2268996277966081,-0.0424420885435452,5.445247933884297,4.855417143408008,0.7384689979421495,-0.3653614613489813,0.003099173553719,0.0712809917355371,0.618801652892562,0.3068181818181818,0.0,0.5929752066115702,0.2221074380165289,0.1849173553719008
0748,major,D,s,9,"ww,br,str","ob,tpt,vn,va,bs",Maestoso,65.0,Maestoso,Moderate,4/4,simple duple,1.8,1.638157894736842,1.7125171939477304,760,152.0,Negative,hatred,anger,Future,83.0,62.0,1.0213815789473684,1.101063829787234,0.0016129032258064,3.2798888794509,0.0835250040970393,5.577699660881855,2.220967741935484,2.411847246304585,2.7698829242336727,10.308665667379044,0.014516129032258,0.2564516129032258,0.2403225806451613,0.4870967741935484,0.0016129032258064,0.1838709677419354,0.6483870967741936,0.1677419354838709,86,57,1.9292763157894737,1.9948979591836733,0.0034129692832764,7.0300068298282605,-0.0923472013380792,0.0182723776747204,4.9573378839590445,4.982451433148888,0.7042718021382661,-0.7690480659554262,0.0051194539249146,0.2372013651877133,0.4300341296928328,0.3191126279863481,0.0085324232081911,0.4914675767918088,0.2593856655290102,0.2491467576791808,67,40,1.4720394736842106,1.5646853146853146,0.0044742729306487,4.196193831132009,0.0625521956410941,4.328292970777552,2.161073825503356,3.59619142963428,2.037743430481797,3.384527049818943,0.0,0.1342281879194631,0.6823266219239373,0.1812080536912751,0.0022371364653243,0.2416107382550335,0.2281879194630872,0.5302013422818792
0872,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Andante con moto,110.0,Andante,Moderate,2/2,simple duple,1.7306397306397303,2.158282208588957,2.33289124668435,815,163.0,Positive,wonder,generosity,Present,71.0,49.0,1.5766871165644172,2.12396694214876,0.0,3.729108472544074,0.5446862662302402,3.607117472541345,2.530214424951267,2.7371081613163626,2.28513990121292,5.436612500392823,0.0077972709551656,0.3040935672514619,0.2183235867446393,0.46588693957115,0.0038986354775828,0.239766081871345,0.6296296296296297,0.1306042884990253,88,55,2.659509202453988,2.7264150943396226,-0.023094688221709,3.8715709207622666,-0.2765843053954182,7.654607562137459,2.272517321016166,3.133574647579657,2.827210553521094,10.200380993670898,0.0092378752886836,0.2413394919168591,0.3879907621247113,0.3579676674364896,0.0034642032332563,0.2332563510392609,0.4630484988452656,0.3036951501154734,62,38,1.9049079754601228,1.9651898734177216,0.0,4.157248375419408,0.6633457773918108,4.107112551216193,2.312903225806452,3.4531942493490804,2.0084471395289203,3.645873084703905,0.0032258064516129,0.1790322580645161,0.6225806451612903,0.1919354838709677,0.0032258064516129,0.3080645161290322,0.2338709677419354,0.4580645161290322
0871,major,Eb,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro maestoso,114.0,Allegro,Fast,4/4,simple duple,2.256302521008404,1.2055194805194809,1.2928272980501394,770,154.0,Negative,hatred,anger,Future,82.0,58.0,0.8717532467532467,1.1377118644067796,-0.0130597014925373,3.780646382475656,-0.4703552222874403,4.796739159794333,2.505597014925373,2.829082348152239,2.5527075274436872,7.501903984300318,0.003731343283582,0.3414179104477612,0.2164179104477611,0.4347014925373134,0.003731343283582,0.210820895522388,0.6753731343283582,0.1138059701492537,86,55,1.568181818181818,1.5784313725490196,-0.0155440414507772,4.419492709404966,-0.8111649528417839,11.706395007393969,2.3989637305699483,3.710951461654794,3.429214587606604,15.05001149903876,0.0020725388601036,0.2704663212435233,0.4155440414507772,0.3119170984455958,0.0,0.2580310880829015,0.416580310880829,0.3253886010362694,63,39,0.9383116883116884,0.996551724137931,-0.0121317157712305,3.221271282749293,-0.3377664004670326,6.187424166452782,1.610051993067591,2.789259440507228,2.3685338996324976,5.765205763761166,0.0,0.1421143847487001,0.6845753899480069,0.169844020797227,0.0034662045060658,0.2045060658578856,0.2287694974003466,0.5667244367417678
0721,major,D,s,11,"ww,br,str","fl,ob,hn,vn,va,bs",Allegro,80.0,Allegro,Fast,4/4,simple duple,1.290909090909091,2.032352941176471,2.1684100418410046,255,51.0,Negative,hatred,anger,Future,76.0,57.0,1.0441176470588236,1.5214285714285714,-0.0330188679245283,3.999270589848497,0.0973877196678168,0.806673207992239,3.042452830188679,2.587445010087928,1.3714949720914955,1.9792891881186088,0.0,0.3066037735849056,0.3066037735849056,0.3867924528301887,0.0,0.4339622641509434,0.4575471698113207,0.1084905660377358,86,57,2.838235294117647,2.838235294117647,0.0207612456747404,6.096814360525536,0.0368477344030359,1.8647320969026115,4.256055363321799,4.361900553726984,1.5864760376638662,2.741217551525417,0.0,0.2249134948096885,0.3910034602076124,0.3840830449826989,0.0,0.4550173010380622,0.4221453287197231,0.1228373702422145,62,40,1.7009803921568627,1.7009803921568627,-0.0144508670520231,6.153808234299756,0.3482365131908608,0.0510678051316775,4.332369942196531,4.36414158322095,0.7558237293009556,-0.8630178776274069,0.0,0.1734104046242774,0.6011560693641619,0.2196531791907514,0.0057803468208092,0.5028901734104047,0.2312138728323699,0.2658959537572254
0691,major,F,b,9,"ww,br,str","ob,hn,vn,va,bs",Allegro assai,120.0,Allegro,Fast,4/4,simple duple,2.794392523364486,1.48,1.5588599752168524,850,170.0,Positive,wonder,generosity,Present,71.0,53.0,1.3191176470588235,1.725,0.0022321428571428,3.378868862283291,1.0411980776959011,1.4009769564771926,2.575892857142857,2.1849764545512467,1.7581237064249402,3.604111407657705,0.0078125,0.3024553571428571,0.1975446428571428,0.4888392857142857,0.0033482142857142,0.3169642857142857,0.5859375,0.0970982142857142,86,55,1.6397058823529411,1.6494082840236686,0.0044883303411131,4.043449724784865,0.3812329178812439,5.118953254224829,2.6508078994614004,3.052279467658338,2.5022910087554147,8.213397109310367,0.0008976660682226,0.3294434470377019,0.2944344703770197,0.3716337522441651,0.0035906642728904,0.3330341113105924,0.4685816876122082,0.1983842010771992,65,41,1.3279411764705882,1.3279411764705882,-0.0055432372505543,2.8242984619609546,0.2768543966424217,7.933725282672622,1.2161862527716183,2.548713779924114,2.629693431909883,7.041413626386186,0.0011086474501108,0.0842572062084257,0.802660753880266,0.1008869179600887,0.0110864745011086,0.1662971175166297,0.1352549889135255,0.6984478935698448
0638,major,G,s,5,str,"vn,va,bs",Andante,84.0,Andante,Moderate,2/2,simple duple,1.504615384615385,1.742079207920792,1.8501577287066249,1010,202.0,Negative,wonder,contempt,Future,76.0,62.0,1.2103960396039604,1.7097902097902098,0.0,3.3440621316059707,0.0273730252646292,3.220071967566178,2.3114754098360657,2.41430360236743,2.2188080116743145,5.0334930201295,0.0102459016393442,0.3422131147540984,0.2110655737704918,0.4364754098360656,0.0,0.2008196721311475,0.6639344262295082,0.1352459016393442,88,55,1.9108910891089108,1.9108910891089108,-0.0168612191958495,3.5825661564206266,1.4576852921485155,9.987845739855032,2.2295719844357977,2.803144282500066,3.353267699849138,16.701957553233797,0.0038910505836575,0.2905317769130999,0.2996108949416342,0.4007782101167315,0.0051880674448767,0.185473411154345,0.6121919584954605,0.2023346303501945,62,42,1.8564356435643563,1.8564356435643563,-0.0066755674232309,2.740312694929752,-0.2457754998341942,7.098806545893563,1.3230974632843793,2.399256350331464,2.4929810139698243,6.767073657454349,0.0026702269692923,0.096128170894526,0.7236315086782377,0.1722296395193591,0.0053404539385847,0.1495327102803738,0.2376502002670227,0.6128170894526035
0669,major,Bb,b,5,str,"vn,va,bs","Maestoso, e spiccato",65.0,Maestoso,Moderate,3/4,simple triple,1.8122605363984676,1.6494004796163069,1.7514642220524572,1390,278.0,Negative,hatred,anger,Future,82.0,58.0,1.134292565947242,1.3533619456366237,0.0095238095238095,3.6337801740764255,0.7116036899281228,3.8520579732714566,2.6232804232804234,2.513077623687296,2.442136533180713,9.048435551873249,0.0116402116402116,0.2804232804232804,0.2296296296296296,0.473015873015873,0.0052910052910052,0.291005291005291,0.5989417989417989,0.11005291005291,86,55,1.8992805755395683,1.9130434782608696,0.0031585596967782,4.584850018102722,0.2122272994092612,2.470307985183088,3.122552116234997,3.3562426399640004,1.8392235337885576,3.258389270514508,0.0,0.2880606443461781,0.3000631711939355,0.4093493367024636,0.0025268477574226,0.3569172457359444,0.4864181933038534,0.1566645609602021,65,41,1.6282973621103118,1.747747747747748,-0.0051584377302873,6.496252827940504,-0.0443136315291047,0.1208837493841099,4.230655858511423,4.928456045691303,0.756004382362246,-1.1439183851284358,0.0,0.0987472365512159,0.737656595431098,0.1577008106116433,0.0058953574060427,0.4200442151805453,0.1967575534266765,0.3831982313927782
0670,major,C,n,9,"ww,br,str","ob,hn,vn,va,bs",Andante,76.0,Andante,Moderate,2/2,simple duple,1.7505882352941176,2.001486988847584,2.177993527508091,1345,269.0,Positive,wonder,generosity,Present,72.0,52.0,1.382899628252788,2.125714285714286,0.0067294751009421,3.269347625814019,1.3865929835836526,3.945970229183096,2.3647375504710637,2.2559164870460227,2.606735444457848,8.940649624897329,0.0,0.278600269179004,0.2072678331090175,0.5100942126514132,0.0040376850605652,0.253028263795424,0.6285329744279946,0.1184387617765814,86,55,2.8550185873605947,2.8550185873605947,0.003257328990228,3.885836927445387,0.5687446594091108,5.863199432946869,2.536156351791531,2.943375135018796,2.7874999526500925,9.31023615068896,0.0,0.3107491856677524,0.2612377850162866,0.4247557003257329,0.003257328990228,0.2885993485342019,0.5433224755700325,0.1680781758957654,62,38,1.6356877323420074,1.6666666666666667,0.0136518771331058,5.347155181894826,-0.0446947462923041,0.9492899835012608,3.588168373151308,3.962655535931347,1.189725629345879,0.1818251965599038,0.0022753128555176,0.1820250284414107,0.5381114903299203,0.2684869169510808,0.0091012514220705,0.409556313993174,0.3515358361774744,0.2389078498293515
0873,major,C,n,5,str,"vn,va,bs",Allegretto,95.0,Allegretto,Fast,3/8,simple triple,1.1455938697318009,0.8119047619047619,0.9884057971014492,700,140.0,Negative,wonder,contempt,Future,81.0,67.0,0.7119047619047619,1.0170068027210886,0.0,3.330301651638946,0.2646190591174309,2.391633294735806,2.3422818791946307,2.3635042524296463,1.8883875679081008,3.8714710574108526,0.0100671140939597,0.3120805369127516,0.2583892617449664,0.4194630872483221,0.0,0.2651006711409396,0.5704697986577181,0.1644295302013423,88,55,1.2976190476190474,1.2976190476190474,0.0,3.79929236408198,0.5683080401688405,6.486375188404695,2.573529411764706,2.792735519589101,2.971650653920897,12.701259800622102,0.0091911764705882,0.3345588235294117,0.2113970588235294,0.4448529411764705,0.0,0.2481617647058823,0.6470588235294118,0.1047794117647058,62,41,0.5642857142857143,0.7247706422018348,0.0,5.06048521767408,-0.2827300661101889,0.9639121850135868,3.440677966101695,3.704034310951227,1.190502324052375,0.4271026154208974,0.0,0.25,0.5296610169491526,0.2203389830508474,0.0,0.4449152542372881,0.3135593220338983,0.2415254237288135
0723,major,Bb,b,9,"ww,str","fl,ob,vn,va,bs",Allegro,100.0,Allegro,Fast,4/4,simple duple,1.2372881355932204,1.671875,1.7953020134228186,480,96.0,Negative,wonder,contempt,Future,80.0,63.0,1.140625,1.738095238095238,0.0160183066361556,3.120253412378915,0.8050673153175137,2.871235029918579,2.263157894736842,2.145368834494723,2.1986497701827736,6.121638897419812,0.0,0.3318077803203661,0.2242562929061785,0.4302059496567506,0.0137299771167048,0.2494279176201373,0.6155606407322655,0.1350114416475972,84,58,2.2421875,2.2421875,0.0,3.331858424181509,1.2247857902397887,3.876270353812891,2.353488372093023,2.3571009637473868,2.4734820873458303,7.583484088472673,0.0,0.3302325581395349,0.2313953488372093,0.4313953488372093,0.0069767441860465,0.2581395348837209,0.6104651162790697,0.1313953488372093,62,41,1.3828125,1.3828125,-0.0150943396226415,5.0841462406931495,-0.3291484526601746,0.7883093842084907,3.70188679245283,3.4812210537348824,1.250659316233662,0.8463602546107039,0.0037735849056603,0.2735849056603773,0.439622641509434,0.2792452830188679,0.0037735849056603,0.5358490566037736,0.3113207547169811,0.1528301886792452
0639,major,G,s,5,str,"vn,va,bs",Allegro,80.0,Allegro,Fast,4/4,simple duple,1.2824675324675323,2.065,2.238482384823848,400,80.0,Negative,hatred,anger,Present,74.0,59.0,1.234375,1.9362745098039216,-0.0126903553299492,3.56650253417379,0.471036609272131,1.6786742125318297,2.535532994923858,2.504958206937082,1.6501810224454772,2.2909573797610303,0.0050761421319796,0.3223350253807107,0.2588832487309644,0.4086294416243655,0.0050761421319796,0.266497461928934,0.5913705583756346,0.1421319796954314,86,55,2.659375,2.659375,-0.0094117647058823,3.9588467086417207,1.6809857297338424,13.524732432231612,2.284705882352941,3.232108709437815,3.5277676613790634,20.92490064139458,0.0023529411764705,0.2364705882352941,0.4329411764705882,0.3164705882352941,0.0117647058823529,0.2352941176470588,0.44,0.3247058823529412,60,38,1.846875,1.870253164556962,-0.0135593220338983,3.9028724621396345,0.0225504308180912,3.792170331040637,2.23728813559322,3.196660943888416,1.9987614469777049,3.306809030279216,0.0,0.1644067796610169,0.5322033898305085,0.3033898305084745,0.0,0.2169491525423728,0.3949152542372881,0.3881355932203389
0750,major,G,s,5,str,"vn,va,bs",Andante,55.0,Andante,Moderate,3/8,simple triple,1.8602150537634408,1.4644144144144144,1.5503099666189797,740,148.0,Negative,wonder,contempt,Future,84.0,62.0,1.1689189189189189,1.616822429906542,-0.0135135135135135,2.9347861653575533,0.4181715597813865,2.232237012191474,2.295366795366796,1.825993744075288,2.424513446174447,7.65437123114304,0.0115830115830115,0.3494208494208494,0.1293436293436293,0.5096525096525096,0.0,0.2297297297297297,0.7200772200772201,0.0501930501930501,87,55,1.84009009009009,1.84009009009009,-0.008578431372549,3.717466640342833,0.9498353960161432,6.006733947404717,2.525735294117647,2.7262548883675364,2.927072150101773,11.359274297030716,0.0024509803921568,0.3112745098039216,0.2475490196078431,0.4375,0.0012254901960784,0.2622549019607843,0.6102941176470589,0.1274509803921568,64,38,1.2995495495495497,1.2995495495495497,-0.0052083333333333,4.180489751837384,-0.0841009280722598,3.761077083925296,2.446180555555556,3.388556598502678,1.9933991003288607,3.4978038720248543,0.0,0.2135416666666666,0.4913194444444444,0.2847222222222222,0.0104166666666666,0.2725694444444444,0.3732638888888889,0.3541666666666667
0692,major,E,s,5,str,"vn,va,bs",Andantino grazioso,60.0,Andantino,Moderate,2/4,simple duple,1.3247524752475248,1.834482758620689,1.9235537190082643,1015,203.0,Negative,wonder,contempt,Future,81.0,64.0,1.6477832512315271,1.9676470588235293,-0.0104790419161676,3.0049750469086445,0.5691033930854277,1.242833040284931,2.2979041916167664,1.934348662064102,1.637423557559039,3.400549798195322,0.0059880239520958,0.3083832335329341,0.2425149700598802,0.4401197604790419,0.0029940119760479,0.2664670658682634,0.6107784431137725,0.122754491017964,85,57,2.4655172413793105,2.4655172413793105,0.004,3.920632009683561,0.7343529658722036,3.6037754545568585,2.724,2.818469046799657,2.337028799264925,6.214090104600178,0.005,0.323,0.259,0.405,0.008,0.316,0.568,0.116,61,40,1.3916256157635467,1.441326530612245,-0.0088652482269503,4.912910398706386,-0.6059717050389876,0.9479366517173252,3.356382978723404,3.5848920754076787,1.1532232490512362,0.5787187249344905,0.0088652482269503,0.1347517730496454,0.574468085106383,0.2695035460992908,0.0124113475177304,0.475177304964539,0.2322695035460993,0.2925531914893617
0690,major,G,s,9,"ww,br,str","ob,hn,vn,va,bs",Maestoso allegro,100.0,Allegro,Fast,4/4,simple duple,2.7301587301587302,1.7027777777777775,1.7971748400852878,990,198.0,Negative,hatred,anger,Future,83.0,61.0,1.085858585858586,1.4144736842105263,-0.0081490104772991,3.1709165979271816,0.2576467073715086,7.068613295431051,2.229336437718277,2.2536736964936788,3.404492884201894,16.132206042008978,0.0069848661233993,0.3643771827706635,0.159487776484284,0.4656577415599534,0.0034924330616996,0.2258440046565774,0.6670547147846333,0.1071012805587892,86,55,2.0984848484848486,2.0984848484848486,-0.0018061408789885,4.3252546816564665,0.6067253082345914,9.238424186890107,2.194461167971102,3.7268311616811824,2.9792344230739,9.980195430098554,0.0018061408789885,0.2046959662853702,0.5496688741721855,0.2408187838651415,0.0030102347983142,0.2751354605659241,0.2642986152919928,0.4605659241420831,62,38,1.5340909090909092,1.5576923076923077,-0.0041186161449752,3.785138140071287,0.2370586867440012,5.749826829808033,1.7224052718286655,3.370187243790464,2.295166332120714,4.589951089507802,0.0016474464579901,0.1070840197693575,0.7833607907742999,0.1037891268533772,0.0041186161449752,0.2051070840197693,0.14332784184514,0.6515650741350906
0749,major,Bb,b,10,"ww,br,str","ob,bn,hn,vn,va,bs",Allegro moderato,116.0,Allegro,Fast,4/4,simple duple,2.477777777777778,1.423568281938326,1.550623800383877,1135,227.0,Positive,wonder,generosity,Present,70.0,48.0,0.9823788546255506,1.311764705882353,0.0,2.945573712264221,1.235475244016516,3.105522682445761,2.204264870931538,1.952475752914647,2.4618744586652417,8.21946210582805,0.0044893378226711,0.3580246913580246,0.1503928170594837,0.4837261503928171,0.0033670033670033,0.2222222222222222,0.6801346801346801,0.0976430976430976,86,57,1.474669603524229,1.507882882882883,0.0112107623318385,4.8990429849065285,-0.2595692677691154,5.324499747803923,2.9559043348281016,3.906000825662794,2.286576684151604,6.9032224429935205,0.0082212257100149,0.2787742899850523,0.4170403587443946,0.2623318385650224,0.0336322869955156,0.3557548579970104,0.3295964125560538,0.3146487294469357,62,38,1.4185022026431715,1.4504504504504503,0.0054390054390054,3.223765020505589,0.3720777063233248,8.775623399571119,1.4848484848484849,2.8611537963262568,2.801513020962913,8.47532048046421,0.0023310023310023,0.1274281274281274,0.6985236985236986,0.1662781662781662,0.0054390054390054,0.1678321678321678,0.2331002331002331,0.5990675990675991
0646,major,Bb,b,6,str,"vn,va,bs",ND,,ND,nd,2/2,simple duple,1.2980392156862746,1.5566479400749065,1.8229166666666663,1068,178.0,Negative,sadness,mockery,Present,77.0,63.0,0.9297752808988764,1.655,-0.003030303030303,3.066138710956113,-0.2068692631302662,3.759934952597023,2.118181818181818,2.213794078535946,2.375583045993466,6.419331414716872,0.0,0.3515151515151515,0.2242424242424242,0.4242424242424242,0.0,0.1878787878787878,0.6666666666666666,0.1454545454545454,84,58,2.0365168539325844,2.0365168539325844,0.0124309392265193,3.091255708531454,0.8002548182790983,5.551801214019147,1.973756906077348,2.3780058888097084,2.603284605310172,8.193049508548931,0.0027624309392265,0.2527624309392265,0.3218232044198895,0.4212707182320442,0.0013812154696132,0.1574585635359116,0.5939226519337016,0.2486187845303867,62,38,1.7219101123595506,1.7219101123595506,-0.0130718954248366,4.29781191709126,-0.4596184697766624,2.80164705095809,2.503267973856209,3.492098507630088,1.7189734742267413,2.037456415465217,0.0016339869281045,0.1633986928104575,0.5866013071895425,0.2369281045751634,0.011437908496732,0.2794117647058823,0.326797385620915,0.3937908496732026
